<<<<<<< HEAD
name,state,Job_Title,Company_Name,avg_Salary,avg_size,Founded,latitude,longitude,Rating
New York,NY,Data Engineer - Talent Pool,"Colgate-Palmolive
4.1",124500.0,,1806,43.299428,-74.217933,4.1
New York,NY,Principal Data Scientist,"First Health Group
3.2",124500.0,,1853,43.299428,-74.217933,3.2
New York,NY,Data Analyst,"Hearst Communications
4.0",124500.0,50.0,NULL,43.299428,-74.217933,4.0
New York,NY,"Director of Engineering, Data","Better.com
4.0",124500.0,1000.0,2014,43.299428,-74.217933,4.0
New York,NY,Senior Data Scientist - Ads Analytics / Machine Learning,"Spotify
3.8",124500.0,5000.0,2006,43.299428,-74.217933,3.8
New York,NY,Data Engineer,"Point72
3.9",124500.0,5000.0,2014,43.299428,-74.217933,3.9
New York,NY,People Analytics Data Engineer,"D. E. Shaw & Co.
4.4",124500.0,5000.0,1988,43.299428,-74.217933,4.4
New York,NY,"Senior Data Modeler/Ontologist, Knowledge Base","Etsy
3.6",124500.0,1000.0,2005,43.299428,-74.217933,3.6
New York,NY,Machine Learning Engineer,"Amazon
3.9",124500.0,,1994,43.299428,-74.217933,3.9
New York,NY,Sr. Data Scientist,"Take-Two Interactive Software, Inc.
3.7",124500.0,5000.0,1993,43.299428,-74.217933,3.7
New York,NY,Data Scientist - CloudOps,"Datadog
4.1",124500.0,5000.0,2010,43.299428,-74.217933,4.1
New York,NY,Data Scientist (Fintech),ingenium.agency,124500.0,,NULL,43.299428,-74.217933,NULL
New York,NY,Business/Data Analyst (FP&A),"Two Sigma
4.4",124500.0,5000.0,2001,43.299428,-74.217933,4.4
New York,NY,Senior Data Scientist,"Komodo Health
3.7",124500.0,200.0,2014,43.299428,-74.217933,3.7
New York,NY,Remote work - Data Scientist with background in Epidemiology,"nFolks Ltd
2.5",124500.0,50.0,NULL,43.299428,-74.217933,2.5
New York,NY,Data Analyst,"Teachers Pay Teachers
4.9",124500.0,200.0,2006,43.299428,-74.217933,4.9
New York,NY,Sr. Data Scientist,"TMP WORLDWIDE
3.6",111500.0,1000.0,2006,43.299428,-74.217933,3.6
New York,NY,"Senior Data Scientist, Programmatic","DoubleVerify
3.6",111500.0,500.0,2008,43.299428,-74.217933,3.6
New York,NY,Senior Data Scientist,"ERGO Group
3.3",111500.0,500.0,1993,43.299428,-74.217933,3.3
New York,NY,Quantitative Research Analyst,"DBRS Morningstar
3.6",111500.0,500.0,1976,43.299428,-74.217933,3.6
New York,NY,Quantitative Researcher Extern -- January,"Five Rings Capital
5.0",111500.0,200.0,NULL,43.299428,-74.217933,5.0
New York,NY,Senior Data Scientist - Central Product Insights,"Spotify
3.8",111500.0,5000.0,2006,43.299428,-74.217933,3.8
New York,NY,Data Analyst,"Medly Pharmacy
4.8",111500.0,500.0,2017,43.299428,-74.217933,4.8
New York,NY,Assistant Research Scientist,"NYU Langone Health
4.1",111500.0,,1841,43.299428,-74.217933,4.1
New York,NY,Data Analyst,"Tachyon Technologies
4.4",111500.0,500.0,2011,43.299428,-74.217933,4.4
New York,NY,Data Analyst - Intex Developer,"Macquarie Group
3.3",111500.0,,1969,43.299428,-74.217933,3.3
New York,NY,Machine Learning Engineer,"Bank of America
3.7",111500.0,,1904,43.299428,-74.217933,3.7
New York,NY,Information Systems Officer (Data Analyst),"United Nations
4.1",111500.0,,1945,43.299428,-74.217933,4.1
New York,NY,Research Scientist - Neural Interfaces,"Facebook
4.5",111500.0,,2004,43.299428,-74.217933,4.5
New York,NY,"Strategic Data Scientist, Data & Technology",ConcertAI,111500.0,,NULL,43.299428,-74.217933,NULL
New York,NY,Sr. Principal Metrics Analyst- Data Scientist,"The Bank of New York Mellon
3.2",111500.0,,1784,43.299428,-74.217933,3.2
New York,NY,Senior Data Scientist,"Northwestern Mutual
3.8",111500.0,10000.0,1857,43.299428,-74.217933,3.8
New York,NY,Machine Learning Engineer,"Mitchell Martin
4.1",111500.0,1000.0,1984,43.299428,-74.217933,4.1
New York,NY,Staff Data Infrastructure Engineer,"Ro
4.8",111500.0,200.0,2017,43.299428,-74.217933,4.8
New York,NY,Data Engineer,"FanDuel
3.9",111500.0,1000.0,2009,43.299428,-74.217933,3.9
New York,NY,Data Engineer,"Nasdaq
3.6",111500.0,5000.0,1971,43.299428,-74.217933,3.6
New York,NY,Quantitative Researcher - Intern,"Point72
3.9",111500.0,5000.0,2014,43.299428,-74.217933,3.9
New York,NY,Data Analyst,Gainful Health,111500.0,50.0,NULL,43.299428,-74.217933,NULL
New York,NY,People Research Scientist,"Two Sigma
4.4",111500.0,5000.0,2001,43.299428,-74.217933,4.4
New York,NY,Point72 Quantitative Researcher,"Point72
3.9",111500.0,5000.0,2014,43.299428,-74.217933,3.9
New York,NY,Data Analyst,"SoftStandard Solutions
4.8",111500.0,200.0,NULL,43.299428,-74.217933,4.8
New York,NY,Senior Data Scientist - Algorithms,"Quartet Health
3.9",107500.0,500.0,2014,43.299428,-74.217933,3.9
New York,NY,Data Analyst,"Mulberry Technology
5.0",107500.0,50.0,NULL,43.299428,-74.217933,5.0
New York,NY,eCommerce Analytics Manager,"Bombas
4.9",107500.0,200.0,2013,43.299428,-74.217933,4.9
New York,NY,Data Analyst,Newspaper Administration,107500.0,,NULL,43.299428,-74.217933,NULL
New York,NY,Permanent Job: People Analytics Data Scientist,"Bey
1.0",107500.0,50.0,NULL,43.299428,-74.217933,1.0
New York,NY,Data Analyst,Hyde Leadership Brooklyn,107500.0,200.0,NULL,43.299428,-74.217933,NULL
New York,NY,Senior Data Scientist,"NPD
3.8",107500.0,5000.0,1966,43.299428,-74.217933,3.8
New York,NY,"Data Analyst, Public Health Laboratory","City of New York
3.4",107500.0,,1625,43.299428,-74.217933,3.4
New York,NY,"Data Analyst, Center on Immigration and Justice (CIJ)","Vera Institute of Justice
3.2",107500.0,500.0,1961,43.299428,-74.217933,3.2
New York,NY,Senior Data Scientist,"Amazon
3.9",107500.0,,1994,43.299428,-74.217933,3.9
New York,NY,Data Engineer,"Freestar
4.9",107500.0,50.0,2016,43.299428,-74.217933,4.9
New York,NY,"Manager Data Scientist, Analytics & Insights","Tapestry
3.4",107500.0,,2017,43.299428,-74.217933,3.4
New York,NY,"Data Scientist with SQL, Python, R, Tableau","TechProjects
4.8",107500.0,50.0,2011,43.299428,-74.217933,4.8
New York,NY,Data Engineer,"PulsePoint
4.4",107500.0,200.0,2011,43.299428,-74.217933,4.4
New York,NY,Data Scientist Machine Learning Engineer,Group HN - HN Services USA,107500.0,500.0,NULL,43.299428,-74.217933,NULL
New York,NY,Senior Data Scientist,"Match Group
2.8",107500.0,5000.0,1998,43.299428,-74.217933,2.8
New York,NY,Data Analyst,NYU Langone Medical Center,107500.0,,NULL,43.299428,-74.217933,NULL
New York,NY,Quantum Principal Data Scientist (Industrial-Discrete sector),"IBM
3.7",107500.0,,1911,43.299428,-74.217933,3.7
New York,NY,Quantum Principal Data Scientist (Industrial-Process sector),"IBM
3.7",107500.0,,1911,43.299428,-74.217933,3.7
New York,NY,Data Analyst,"EDO, Inc.
5.0",107500.0,50.0,NULL,43.299428,-74.217933,5.0
New York,NY,"Senior Data Scientist, Trello (Remote)","Atlassian
4.4",107500.0,5000.0,2002,43.299428,-74.217933,4.4
New York,NY,"Lead Data Scientist, R&D Team","Guy Carpenter
3.4",107500.0,5000.0,1922,43.299428,-74.217933,3.4
New York,NY,Lead Data Scientist - Cyber Security,"MassMutual
3.7",107500.0,10000.0,1851,43.299428,-74.217933,3.7
New York,NY,Data Analyst,Monkey Algorithms LLC,107500.0,,NULL,43.299428,-74.217933,NULL
New York,NY,Principal Data Scientist - R&D Oncology,"AstraZeneca
4.0",160500.0,,1913,43.299428,-74.217933,4.0
New York,NY,Data Analyst,"Nesco Resource, LLC
2.9",160500.0,5000.0,1956,43.299428,-74.217933,2.9
New Jersey,NJ,Data Analyst,"Sapphire Digital
3.4",146000.0,500.0,2019,40.058324,-74.405661,3.4
New Jersey,NJ,Data Scientist - Analytics Engineer,"JPMorgan Chase Bank, N.A.
3.9",133000.0,,1799,40.058324,-74.405661,3.9
New Jersey,NJ,Data Scientist - Next Gen Digital Investing App,"Forbes Media
3.3",99000.0,500.0,1917,40.058324,-74.405661,3.3
New Jersey,NJ,Data Scientist,"Audible
3.7",111500.0,5000.0,1995,40.058324,-74.405661,3.7
New Jersey,NJ,Data Scientist,"Digital Intelligence Systems, LLC
3.4",169500.0,5000.0,1994,40.058324,-74.405661,3.4
New Jersey,NJ,Data Scientist,"InvenTech Info
4.8",169500.0,500.0,2010,40.058324,-74.405661,4.8
New Jersey,NJ,Senior Data Scientist,"TRANZACT
3.6",133000.0,5000.0,1989,40.058324,-74.405661,3.6
New Jersey,NJ,Data Scientist,Simatree,133000.0,50.0,NULL,40.058324,-74.405661,NULL
New Jersey,NJ,AI Engineering: Data Scientist/Machine Learning Engineer,"JPMorgan Chase Bank, N.A.
3.9",134000.0,,1799,40.058324,-74.405661,3.9
New Jersey,NJ,RWD Healthcare Data Scientist,"WCG
2.6",152000.0,500.0,2001,40.058324,-74.405661,2.6
New Jersey,NJ,Senior Data Scientist,"Humana
3.6",152000.0,,1961,40.058324,-74.405661,3.6
New Jersey,NJ,Data Analyst Intern,"My Job Tank
3.6",124500.0,200.0,NULL,40.058324,-74.405661,3.6
New Jersey,NJ,Senior Data Scientist,"SpikeIT Global Solutions, Inc.",124500.0,50.0,NULL,40.058324,-74.405661,NULL
New Jersey,NJ,Sr Data Scientist,"Hadiamondstar Software Solutions LLC
3.6",111500.0,50.0,NULL,40.058324,-74.405661,3.6
New Jersey,NJ,Senior Big Data Engineer & Data Scientist (Apps Systems Engineer 6),"Wells Fargo
3.6",107500.0,,1852,40.058324,-74.405661,3.6
New Jersey,NJ,Senior Data Scientist,"ASB Resources
4.0",107500.0,50.0,2004,40.058324,-74.405661,4.0
New Jersey,NJ,Machine Learning Scientist,"Job Juncture
4.7",107500.0,5000.0,1992,40.058324,-74.405661,4.7
New Jersey,NJ,Senior Data Scientist,"Sunrise Systems Inc
3.7",107500.0,1000.0,1990,40.058324,-74.405661,3.7
New Jersey,NJ,Data Scientist - Social Impact (FT),"Barnabas Health
2.1",160500.0,1000.0,NULL,40.058324,-74.405661,2.1
New Jersey,NJ,Sport and Data Scientist,"Philadelphia 76ers
3.5",122000.0,500.0,1946,40.058324,-74.405661,3.5
New Jersey,NJ,Sport and Data Scientist,"HBSE
4.5",122000.0,500.0,2017,40.058324,-74.405661,4.5
New Jersey,NJ,Data Analyst,"Eastern Metal Recycling
3.5",94000.0,5000.0,NULL,40.058324,-74.405661,3.5
New Jersey,NJ,Data Analyst with Food Science Product Development,"Alpha Consulting
4.0",94000.0,500.0,1994,40.058324,-74.405661,4.0
New Jersey,NJ,Data Analyst,"The Judge Group, Inc.
3.5",62000.0,5000.0,1970,40.058324,-74.405661,3.5
New Jersey,NJ,Sport & Data Analyst,Philadelphia 76ers - HBSE,75500.0,,NULL,40.058324,-74.405661,NULL
New Jersey,NJ,Business Data Analyst,"Freedom Mortgage
4.3",96500.0,5000.0,1990,40.058324,-74.405661,4.3
New Jersey,NJ,Senior Cyber Applied Research Scientist (CH),"Lockheed Martin
3.8",190000.0,,1995,40.058324,-74.405661,3.8
New Jersey,NJ,Process Development Scientist |PR,"RCM Technologies
3.4",112000.0,5000.0,1971,40.058324,-74.405661,3.4
New Jersey,NJ,Data Engineer ( Kafka),"Integrated Technology Strategies, Inc.",112000.0,50.0,NULL,40.058324,-74.405661,NULL
New Jersey,NJ,Senior Scientist-UV Coatings,"Keystone Industries
3.4",78500.0,500.0,NULL,40.058324,-74.405661,3.4
New Jersey,NJ,SR BUSINESS DATA ANALYST PRN,"Cooper University Health Care
3.2",78000.0,10000.0,1887,40.058324,-74.405661,3.2
New Jersey,NJ,Data Engineer,"System Soft Technologies
4.8",78000.0,500.0,1999,40.058324,-74.405661,4.8
California,CA,Senior Data Scientist,"Strivr
4.5",133000.0,200.0,2015,36.778261,-119.417932,4.5
California,CA,Data Scientist,"BlackLine
3.9",133000.0,1000.0,2001,36.778261,-119.417932,3.9
California,CA,Junior Data Scientist,"NBC Universal
3.8",133000.0,,1906,36.778261,-119.417932,3.8
California,CA,Data Scientist,"Acorns
3.9",133000.0,500.0,NULL,36.778261,-119.417932,3.9
California,CA,Public Policy Data Analyst,"Netflix, Inc.
4.0",133000.0,5000.0,1997,36.778261,-119.417932,4.0
California,CA,Data Engineer,"Albert (CA)
3.7",133000.0,200.0,2015,36.778261,-119.417932,3.7
California,CA,Senior Data Scientist,"Jam City
3.9",133000.0,1000.0,2010,36.778261,-119.417932,3.9
California,CA,Data Analyst Healthcare - Experienced or Entry Level,"Delmarva Foundation
3.1",133000.0,1000.0,1973,36.778261,-119.417932,3.1
California,CA,Data Scientist,"Hulu
3.8",133000.0,5000.0,2007,36.778261,-119.417932,3.8
California,CA,Data Scientist,"Mythical Games
4.6",133000.0,50.0,2018,36.778261,-119.417932,4.6
California,CA,Data Scientist - Product,"Honey
4.4",133000.0,500.0,2012,36.778261,-119.417932,4.4
California,CA,Data Scientist - Product,"Honey
2.3",133000.0,200.0,2003,36.778261,-119.417932,2.3
California,CA,Data Scientist,"Starz
2.9",133000.0,1000.0,1994,36.778261,-119.417932,2.9
California,CA,Data Scientist 2,"Humana
3.6",133000.0,,1961,36.778261,-119.417932,3.6
California,CA,Data Scientist,"The Aerospace Corporation
3.9",133000.0,5000.0,1960,36.778261,-119.417932,3.9
California,CA,Data Scientist,"mPulse Mobile
3.7",133000.0,200.0,2014,36.778261,-119.417932,3.7
California,CA,Data Analyst - LA,"BlueLabs
4.7",133000.0,50.0,NULL,36.778261,-119.417932,4.7
California,CA,Data Scientist,"Beyond Limits
4.2",133000.0,200.0,2014,36.778261,-119.417932,4.2
California,CA,Data Scientist/Lead Data Scientist - LA,"BlueLabs
4.7",133000.0,50.0,NULL,36.778261,-119.417932,4.7
California,CA,Data Scientist,"Amazon
3.9",133000.0,,1994,36.778261,-119.417932,3.9
California,CA,"AVP, Quantitative Analyst, Portfolio Analytics, Risk and Reporting","Oaktree Capital Management
3.4",133000.0,1000.0,1995,36.778261,-119.417932,3.4
California,CA,Lead Data Analyst,"Headspace
3.4",133000.0,500.0,2010,36.778261,-119.417932,3.4
California,CA,Data Scientist,"Aviana Global Technologies
4.2",133000.0,50.0,1994,36.778261,-119.417932,4.2
California,CA,Data Scientist,"Ipsos
3.2",133000.0,,1975,36.778261,-119.417932,3.2
California,CA,"Data Scientist, Product Analytics AR/VR","Facebook
4.5",133000.0,,2004,36.778261,-119.417932,4.5
California,CA,Senior Data Scientist,"TikTok
3.8",133000.0,5000.0,2016,36.778261,-119.417932,3.8
California,CA,Data Scientist,GradTests (gradtests.com),133000.0,,NULL,36.778261,-119.417932,NULL
California,CA,Data Analyst (Apex Legends),"Electronic Arts
3.9",133000.0,10000.0,1982,36.778261,-119.417932,3.9
California,CA,Senior Data Scientist,"Steady
3.6",133000.0,50.0,2017,36.778261,-119.417932,3.6
California,CA,Statistician (Data Scientist) *12 month Roster* *Direct Hire*,"Internal Revenue Service
3.5",133000.0,,1862,36.778261,-119.417932,3.5
California,CA,Senior Data Scientist,"Zest AI
3.7",146500.0,200.0,2009,36.778261,-119.417932,3.7
California,CA,Data Scientist,"ConsumerTrack
3.2",146500.0,200.0,2004,36.778261,-119.417932,3.2
California,CA,Data Scientist,Evolvinc,146500.0,50.0,2005,36.778261,-119.417932,NULL
California,CA,Data Scientist,"Aspiration
2.4",146500.0,500.0,2013,36.778261,-119.417932,2.4
California,CA,Data Scientist,"SkillSoniq
5.0",146500.0,,NULL,36.778261,-119.417932,5.0
California,CA,"Wealth Management, MIS Data Scientist, Associate","J.P. Morgan
3.9",146500.0,,1799,36.778261,-119.417932,3.9
California,CA,Federal - Data Scientist,"Solekai Systems Corp
4.2",146500.0,50.0,2002,36.778261,-119.417932,4.2
California,CA,Data Engineer,"SADA
4.7",146500.0,200.0,2000,36.778261,-119.417932,4.7
California,CA,Data Analytics Insights Analyst,"Neustar
3.7",146500.0,5000.0,1996,36.778261,-119.417932,3.7
California,CA,Senior Data Scientist,"Walt Disney Company
4.0",146500.0,,1923,36.778261,-119.417932,4.0
California,CA,Data Scientist - Nationwide Opportunities,"Amazon
3.9",146500.0,,1994,36.778261,-119.417932,3.9
California,CA,"Data Scientist, Strategic Research and Analytics","Center for Sustainable
2.8",146500.0,200.0,1996,36.778261,-119.417932,2.8
California,CA,Educational Data Scientist,Expatiate Communications,146500.0,,NULL,36.778261,-119.417932,NULL
California,CA,Data Scientist,"Turner Broadcasting
3.7",146500.0,,2003,36.778261,-119.417932,3.7
California,CA,Data Scientist,"City of Hope
3.3",146500.0,10000.0,1913,36.778261,-119.417932,3.3
California,CA,Data Analyst I,"L.A. Care Health Plan
3.1",146500.0,5000.0,1997,36.778261,-119.417932,3.1
California,CA,Senior Data Scientist,"Foursquare
2.5",146500.0,500.0,2009,36.778261,-119.417932,2.5
California,CA,Data Scientist,"Anchor Loans LP
3.3",146500.0,200.0,1998,36.778261,-119.417932,3.3
California,CA,Data Scientist,"Gurucul
3.0",146500.0,200.0,2010,36.778261,-119.417932,3.0
California,CA,Data Scientist,BlackLine Systems,146500.0,50.0,NULL,36.778261,-119.417932,NULL
California,CA,Staff Data Scientist - Consumer,"Opendoor
3.5",146500.0,1000.0,2014,36.778261,-119.417932,3.5
California,CA,Machine Learning Engineer Intern,"Magic Brush
3.0",146500.0,50.0,NULL,36.778261,-119.417932,3.0
California,CA,Data Analyst,People Tree,146500.0,50.0,2013,36.778261,-119.417932,NULL
California,CA,Business Intelligence Analyst,"NEXT Trucking
4.0",146500.0,200.0,2015,36.778261,-119.417932,4.0
California,CA,Data Analyst,"Wellth Inc.
5.0",146500.0,50.0,2014,36.778261,-119.417932,5.0
California,CA,Robotics Scientist,"iRobot
3.5",146500.0,5000.0,1990,36.778261,-119.417932,3.5
California,CA,Quantitative Analyst,"Capital Group
3.9",146500.0,10000.0,1931,36.778261,-119.417932,3.9
California,CA,Scientist I,"BioPhase Solutions
4.9",146500.0,50.0,NULL,36.778261,-119.417932,4.9
California,CA,Senior Data Scientist,"true[x]
3.6",146500.0,200.0,2007,36.778261,-119.417932,3.6
California,CA,"Machine Learning Engineer, 2+ Years Experience","Snap
3.6",146500.0,5000.0,2011,36.778261,-119.417932,3.6
California,CA,"Chief Data/BI Scientist - SQL, Python/R, Spark/Hadoop","CyberCoders
4.2",146500.0,500.0,1999,36.778261,-119.417932,4.2
California,CA,Data Scientist,"Allscripts
3.3",146500.0,10000.0,1986,36.778261,-119.417932,3.3
California,CA,Quantum Data Scientist (Industrial-Process sector),"IBM
3.7",146500.0,,1911,36.778261,-119.417932,3.7
California,CA,Research Scientist,"SDL
3.6",146500.0,5000.0,1992,36.778261,-119.417932,3.6
California,CA,Data Engineer / Data Scientist - Contributor,"Hyperloop Transportation Technologies
4.5",146500.0,1000.0,2013,36.778261,-119.417932,4.5
California,CA,Data Analyst,"PeerStreet
4.7",146500.0,200.0,NULL,36.778261,-119.417932,4.7
California,CA,Data Scientist II,"L.A. Care Health Plan
3.1",146500.0,5000.0,1997,36.778261,-119.417932,3.1
California,CA,Machine Learning Engineer,"The Trevor Project
4.6",146500.0,200.0,NULL,36.778261,-119.417932,4.6
California,CA,BI/Data Analyst,"Loot Crate
2.1",146500.0,500.0,2012,36.778261,-119.417932,2.1
California,CA,"Content Data Scientist, Apple Media Products Data Science","Apple
4.1",146500.0,,1976,36.778261,-119.417932,4.1
California,CA,Data Analyst,"Dot818
5.0",146500.0,50.0,2011,36.778261,-119.417932,5.0
California,CA,"Video Business Data Scientist, Apple Media Products Data Science","Apple
4.1",146500.0,,1976,36.778261,-119.417932,4.1
California,CA,Data Analyst,"The Trevor Project
4.6",146500.0,200.0,NULL,36.778261,-119.417932,4.6
California,CA,Market Data Analyst,"Capital Group
3.9",146500.0,10000.0,1931,36.778261,-119.417932,3.9
California,CA,Data Engineer,"CrowdRise
4.5",146500.0,500.0,2010,36.778261,-119.417932,4.5
California,CA,Senior Data Analyst,"Steady
3.6",146500.0,50.0,2017,36.778261,-119.417932,3.6
California,CA,Data Scientist III,"Amazon
3.9",146500.0,,1994,36.778261,-119.417932,3.9
California,CA,Data Scientist Consultant - Burbank California,"Capgemini
3.8",146500.0,,1967,36.778261,-119.417932,3.8
California,CA,Data Analyst,Kharon,146500.0,200.0,2017,36.778261,-119.417932,NULL
California,CA,Quantitative Research Associate,"Capital Group
3.9",146500.0,10000.0,1931,36.778261,-119.417932,3.9
California,CA,Senior Data Scientist,"ViacomCBS
3.6",146500.0,,2019,36.778261,-119.417932,3.6
California,CA,Machine Learning Engineer,"Fox Corporation
4.0",146500.0,10000.0,2019,36.778261,-119.417932,4.0
California,CA,Data Analyst,Expertise LLC,146500.0,50.0,NULL,36.778261,-119.417932,NULL
California,CA,"Data Analyst, Product","Jam City
3.9",146500.0,1000.0,2010,36.778261,-119.417932,3.9
California,CA,Quantitative Analyst,"Guggenheim Partners
3.8",146500.0,5000.0,1999,36.778261,-119.417932,3.8
California,CA,Business Intelligence Analyst,"Ad.net
4.8",146500.0,50.0,2001,36.778261,-119.417932,4.8
California,CA,Research Scientist,Molecular Instruments,146500.0,50.0,NULL,36.778261,-119.417932,NULL
California,CA,Data Analyst,"Signal Sciences
4.3",146500.0,200.0,2014,36.778261,-119.417932,4.3
California,CA,Business Data Analyst,"Connect International
5.0",146500.0,50.0,NULL,36.778261,-119.417932,5.0
California,CA,Data Analyst,"HireTalent
4.5",146500.0,500.0,1997,36.778261,-119.417932,4.5
California,CA,Data Scientist II,"Amazon
3.9",146500.0,,1994,36.778261,-119.417932,3.9
California,CA,MS Data Scientist,"Allscripts
3.3",99000.0,10000.0,1986,36.778261,-119.417932,3.3
